date,stock_id,buy,name,sell,net
2026-05-18,3597,8000,Foreign_Investor,3000,5000.0
2026-05-18,1522,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1522,0,Investment_Trust,10833,-10833.0
2026-05-18,3597,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1522,4000,Dealer_self,9159,-5159.0
2026-05-18,1522,0,Dealer_Hedging,0,0.0
2026-05-18,2397,96000,Foreign_Investor,62000,34000.0
2026-05-18,2397,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3597,0,Investment_Trust,0,0.0
2026-05-18,2364,0,Dealer_self,0,0.0
2026-05-18,3597,0,Dealer_self,0,0.0
2026-05-18,1560,61942,Dealer_Hedging,35126,26816.0
2026-05-18,1560,8722,Dealer_self,36596,-27874.0
2026-05-18,1560,0,Investment_Trust,0,0.0
2026-05-18,1560,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1560,674000,Foreign_Investor,694024,-20024.0
2026-05-18,2397,0,Investment_Trust,0,0.0
2026-05-18,1210,11128,Dealer_self,43032,-31904.0
2026-05-18,1210,0,Investment_Trust,4000,-4000.0
2026-05-18,1210,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1210,972037,Foreign_Investor,820000,152037.0
2026-05-18,6533,333090,Foreign_Investor,359000,-25910.0
2026-05-18,5515,102002,Dealer_Hedging,51593,50409.0
2026-05-18,6533,0,Investment_Trust,0,0.0
2026-05-18,3597,0,Dealer_Hedging,0,0.0
2026-05-18,3059,250921,Dealer_Hedging,45823,205098.0
2026-05-18,3059,24000,Dealer_self,30231,-6231.0
2026-05-18,3059,0,Investment_Trust,0,0.0
2026-05-18,3230,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3230,0,Investment_Trust,0,0.0
2026-05-18,3230,0,Dealer_self,0,0.0
2026-05-18,3230,0,Dealer_Hedging,343,-343.0
2026-05-18,3548,0,Dealer_self,0,0.0
2026-05-18,3548,0,Investment_Trust,0,0.0
2026-05-18,3548,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3037,672345,Dealer_Hedging,729530,-57185.0
2026-05-18,3037,219022,Dealer_self,310279,-91257.0
2026-05-18,3037,790000,Investment_Trust,578000,212000.0
2026-05-18,3037,0,Foreign_Dealer_Self,0,0.0
2026-05-18,2455,1704000,Foreign_Investor,568299,1135701.0
2026-05-18,3548,209000,Foreign_Investor,178000,31000.0
2026-05-18,3230,161000,Foreign_Investor,216100,-55100.0
2026-05-18,3057,26000,Foreign_Investor,60000,-34000.0
2026-05-18,2455,0,Investment_Trust,0,0.0
2026-05-18,2455,10000,Dealer_self,17000,-7000.0
2026-05-18,2455,42373,Dealer_Hedging,127844,-85471.0
2026-05-18,3037,9166974,Foreign_Investor,8940343,226631.0
2026-05-18,3057,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3057,0,Investment_Trust,0,0.0
2026-05-18,1101,196145,Dealer_Hedging,459266,-263121.0
2026-05-18,1101,457000,Dealer_self,18000,439000.0
2026-05-18,1101,0,Investment_Trust,0,0.0
2026-05-18,1101,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3057,2000,Dealer_self,1000,1000.0
2026-05-18,3057,0,Dealer_Hedging,0,0.0
2026-05-18,3653,470075,Foreign_Investor,618645,-148570.0
2026-05-18,2455,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3040,0,Dealer_Hedging,0,0.0
2026-05-18,6414,1374017,Foreign_Investor,817330,556687.0
2026-05-18,3038,63000,Foreign_Investor,108000,-45000.0
2026-05-18,3059,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3038,0,Dealer_Hedging,0,0.0
2026-05-18,3038,0,Dealer_self,0,0.0
2026-05-18,4968,21831,Dealer_Hedging,11677,10154.0
2026-05-18,4968,0,Dealer_self,1081,-1081.0
2026-05-18,4968,0,Investment_Trust,0,0.0
2026-05-18,4968,0,Foreign_Dealer_Self,0,0.0
2026-05-18,4968,244000,Foreign_Investor,186000,58000.0
2026-05-18,2454,0,Foreign_Dealer_Self,0,0.0
2026-05-18,2454,141700,Dealer_self,110369,31331.0
2026-05-18,2454,116648,Dealer_Hedging,111705,4943.0
2026-05-18,2454,3026773,Foreign_Investor,3509093,-482320.0
2026-05-18,3059,2188000,Foreign_Investor,5083046,-2895046.0
2026-05-18,6414,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1525,10000,Foreign_Investor,2000,8000.0
2026-05-18,2364,0,Foreign_Dealer_Self,0,0.0
2026-05-18,2364,69000,Foreign_Investor,60000,9000.0
2026-05-18,3518,0,Investment_Trust,0,0.0
2026-05-18,2454,181000,Investment_Trust,305123,-124123.0
2026-05-18,3518,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1525,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1525,0,Investment_Trust,0,0.0
2026-05-18,3038,0,Investment_Trust,3831,-3831.0
2026-05-18,3038,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3548,10165,Dealer_Hedging,2737,7428.0
2026-05-18,1525,0,Dealer_self,20,-20.0
2026-05-18,3518,867017,Foreign_Investor,629000,238017.0
2026-05-18,1525,2000,Dealer_Hedging,2021,-21.0
2026-05-18,2364,0,Investment_Trust,0,0.0
2026-05-18,2449,982036,Dealer_Hedging,1212841,-230805.0
2026-05-18,6533,0,Foreign_Dealer_Self,0,0.0
2026-05-18,2449,255000,Investment_Trust,2906000,-2651000.0
2026-05-18,1582,201366,Dealer_self,90092,111274.0
2026-05-18,8044,0,Investment_Trust,0,0.0
2026-05-18,8044,0,Foreign_Dealer_Self,0,0.0
2026-05-18,8044,372110,Foreign_Investor,331000,41110.0
2026-05-18,6523,0,Dealer_self,0,0.0
2026-05-18,6523,0,Dealer_Hedging,0,0.0
2026-05-18,3228,0,Investment_Trust,0,0.0
2026-05-18,3228,0,Dealer_self,0,0.0
2026-05-18,3228,11133,Dealer_Hedging,12916,-1783.0
2026-05-18,2406,2000,Dealer_Hedging,1744,256.0
2026-05-18,2406,0,Dealer_self,62000,-62000.0
2026-05-18,2406,0,Investment_Trust,0,0.0
2026-05-18,3533,24397,Dealer_Hedging,25967,-1570.0
2026-05-18,2406,0,Foreign_Dealer_Self,0,0.0
2026-05-18,2406,2630030,Foreign_Investor,2108000,522030.0
2026-05-18,2365,11230,Dealer_Hedging,29112,-17882.0
2026-05-18,2365,6000,Dealer_self,4749,1251.0
2026-05-18,2365,0,Investment_Trust,0,0.0
2026-05-18,5009,11000,Dealer_Hedging,473182,-462182.0
2026-05-18,2449,315416,Dealer_self,502086,-186670.0
2026-05-18,1210,0,Dealer_Hedging,1000,-1000.0
2026-05-18,5009,33854,Dealer_self,58203,-24349.0
2026-05-18,5009,0,Investment_Trust,5000,-5000.0
2026-05-18,1582,240000,Investment_Trust,0,240000.0
2026-05-18,5009,0,Foreign_Dealer_Self,0,0.0
2026-05-18,8044,0,Dealer_self,0,0.0
2026-05-18,1582,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3653,26000,Investment_Trust,18000,8000.0
2026-05-18,6274,9000,Investment_Trust,96000,-87000.0
2026-05-18,6274,188000,Dealer_self,24100,163900.0
2026-05-18,3228,222084,Foreign_Investor,230000,-7916.0
2026-05-18,3228,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3481,8806202,Dealer_Hedging,4948648,3857554.0
2026-05-18,3481,7041000,Dealer_self,4668000,2373000.0
2026-05-18,3481,43100,Investment_Trust,0,43100.0
2026-05-18,3481,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3481,254577993,Foreign_Investor,281086109,-26508116.0
2026-05-18,3051,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3051,0,Investment_Trust,0,0.0
2026-05-18,3051,3000,Dealer_self,2720,280.0
2026-05-18,3051,0,Dealer_Hedging,0,0.0
2026-05-18,6274,239865,Dealer_Hedging,31820,208045.0
2026-05-18,6523,0,Foreign_Dealer_Self,0,0.0
2026-05-18,6523,0,Investment_Trust,0,0.0
2026-05-18,1312,1273000,Foreign_Investor,2131000,-858000.0
2026-05-18,1312,0,Foreign_Dealer_Self,0,0.0
2026-05-18,1312,0,Investment_Trust,0,0.0
2026-05-18,1312,2000,Dealer_self,24300,-22300.0
2026-05-18,1312,24999,Dealer_Hedging,15733,9266.0
2026-05-18,1582,5389005,Foreign_Investor,3552200,1836805.0
2026-05-18,8044,1000,Dealer_Hedging,6804,-5804.0
2026-05-18,5009,1092000,Foreign_Investor,2406000,-1314000.0
2026-05-18,2409,542000,Dealer_self,855000,-313000.0
2026-05-18,2441,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3041,462063,Foreign_Investor,433579,28484.0
2026-05-18,2441,4382291,Foreign_Investor,8151690,-3769399.0
2026-05-18,3041,3000,Dealer_self,6234,-3234.0
2026-05-18,3041,0,Dealer_Hedging,0,0.0
2026-05-18,2365,2042000,Foreign_Investor,3203032,-1161032.0
2026-05-18,1522,342000,Foreign_Investor,389000,-47000.0
2026-05-18,3041,0,Investment_Trust,0,0.0
2026-05-18,2365,0,Foreign_Dealer_Self,0,0.0
2026-05-18,3041,0,Foreign_Dealer_Self,0,0.0
2026-05-18,2441,0,Investment_Trust,2000,-2000.0
2026-05-18,2449,0,Foreign_Dealer_Self,0,0.0
2026-05-18,2441,20040,Dealer_self,18050,1990.0
2026-05-18,2441,85748,Dealer_Hedging,296477,-210729.0
2026-05-18,2449,11633256,Foreign_Investor,13623211,-1989955.0
2026-05-19,2883,9638000,Investment_Trust,22883000,-13245000.0
2026-05-19,5904,11256,Dealer_Hedging,3938,7318.0
2026-05-19,3376,4648000,Foreign_Investor,1155000,3493000.0
2026-05-19,2881,27411661,Foreign_Investor,12982073,14429588.0
2026-05-19,2881,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2881,1315000,Investment_Trust,4156903,-2841903.0
2026-05-19,4126,0,Dealer_Hedging,0,0.0
2026-05-19,1713,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1713,25000,Foreign_Investor,58000,-33000.0
2026-05-19,3057,0,Dealer_Hedging,0,0.0
2026-05-19,6244,0,Investment_Trust,0,0.0
2026-05-19,6244,90322,Dealer_Hedging,33110,57212.0
2026-05-19,2883,914334,Dealer_Hedging,463238,451096.0
2026-05-19,3376,38000,Investment_Trust,1770000,-1732000.0
2026-05-19,6244,0,Dealer_self,0,0.0
2026-05-19,2883,0,Dealer_self,410,-410.0
2026-05-19,3533,26391,Dealer_Hedging,32791,-6400.0
2026-05-19,3062,759,Dealer_Hedging,30349,-29590.0
2026-05-19,2883,41924233,Foreign_Investor,29129156,12795077.0
2026-05-19,6005,0,Dealer_Hedging,0,0.0
2026-05-19,6005,0,Dealer_self,0,0.0
2026-05-19,6005,0,Investment_Trust,806480,-806480.0
2026-05-19,2883,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3376,329766,Dealer_self,79927,249839.0
2026-05-19,3376,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1713,0,Investment_Trust,0,0.0
2026-05-19,3057,0,Investment_Trust,0,0.0
2026-05-19,2887,164351,Dealer_self,174,164177.0
2026-05-19,1229,30000,Investment_Trust,0,30000.0
2026-05-19,8081,527000,Foreign_Investor,1956000,-1429000.0
2026-05-19,4126,2000,Foreign_Investor,2000,0.0
2026-05-19,4126,0,Foreign_Dealer_Self,0,0.0
2026-05-19,4126,0,Investment_Trust,0,0.0
2026-05-19,4126,0,Dealer_self,0,0.0
2026-05-19,8081,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2887,8770000,Investment_Trust,33930000,-25160000.0
2026-05-19,2887,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2887,64579860,Foreign_Investor,32170067,32409793.0
2026-05-19,3057,22000,Foreign_Investor,63000,-41000.0
2026-05-19,3057,0,Foreign_Dealer_Self,0,0.0
2026-05-19,8081,3000,Investment_Trust,13280,-10280.0
2026-05-19,1229,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1229,635000,Foreign_Investor,1554000,-919000.0
2026-05-19,8081,50000,Dealer_self,19660,30340.0
2026-05-19,5904,175402,Foreign_Investor,203955,-28553.0
2026-05-19,5904,0,Foreign_Dealer_Self,0,0.0
2026-05-19,5904,1417,Investment_Trust,17000,-15583.0
2026-05-19,5904,1090,Dealer_self,1457,-367.0
2026-05-19,8081,12894,Dealer_Hedging,40811,-27917.0
2026-05-19,1713,0,Dealer_Hedging,0,0.0
2026-05-19,1713,0,Dealer_self,0,0.0
2026-05-19,2885,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2885,172000,Investment_Trust,10371000,-10199000.0
2026-05-19,2885,208000,Dealer_self,6014,201986.0
2026-05-19,2885,780670,Dealer_Hedging,143000,637670.0
2026-05-19,2885,24286447,Foreign_Investor,12058097,12228350.0
2026-05-19,3057,1000,Dealer_self,2000,-1000.0
2026-05-19,2013,0,Dealer_Hedging,0,0.0
2026-05-19,6005,0,Foreign_Dealer_Self,0,0.0
2026-05-19,6244,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1232,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1232,16000,Foreign_Investor,10000,6000.0
2026-05-19,3532,0,Investment_Trust,0,0.0
2026-05-19,3532,44535,Dealer_self,25000,19535.0
2026-05-19,3532,147268,Dealer_Hedging,26060,121208.0
2026-05-19,2012,23000,Foreign_Investor,12000,11000.0
2026-05-19,2884,643511,Dealer_Hedging,242000,401511.0
2026-05-19,2884,36492,Dealer_self,50000,-13508.0
2026-05-19,2884,548000,Investment_Trust,1262000,-714000.0
2026-05-19,3105,1014267,Investment_Trust,152000,862267.0
2026-05-19,3059,1093000,Foreign_Investor,3126016,-2033016.0
2026-05-19,3059,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3105,131909,Dealer_Hedging,108978,22931.0
2026-05-19,3105,144000,Dealer_self,65372,78628.0
2026-05-19,3105,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2882,39280670,Foreign_Investor,13876500,25404170.0
2026-05-19,2882,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2884,27630757,Foreign_Investor,18129146,9501611.0
2026-05-19,3533,467160,Investment_Trust,76206,390954.0
2026-05-19,3533,5000,Dealer_self,5000,0.0
2026-05-19,4123,191000,Foreign_Investor,732000,-541000.0
2026-05-19,4123,0,Foreign_Dealer_Self,0,0.0
2026-05-19,4123,0,Investment_Trust,0,0.0
2026-05-19,2012,0,Foreign_Dealer_Self,0,0.0
2026-05-19,4123,79000,Dealer_self,30078,48922.0
2026-05-19,2884,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3059,3118,Dealer_Hedging,72155,-69037.0
2026-05-19,3059,12000,Dealer_self,6399,5601.0
2026-05-19,3059,0,Investment_Trust,0,0.0
2026-05-19,3105,5429093,Foreign_Investor,7176531,-1747438.0
2026-05-19,2882,17000,Investment_Trust,17983158,-17966158.0
2026-05-19,4123,3340,Dealer_Hedging,2148,1192.0
2026-05-19,2886,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2012,0,Investment_Trust,0,0.0
2026-05-19,2012,1000,Dealer_self,0,1000.0
2026-05-19,1232,0,Dealer_Hedging,0,0.0
2026-05-19,3532,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3532,233005,Foreign_Investor,293210,-60205.0
2026-05-19,2013,17000,Foreign_Investor,19000,-2000.0
2026-05-19,2013,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2013,0,Investment_Trust,0,0.0
2026-05-19,2014,0,Dealer_Hedging,0,0.0
2026-05-19,2886,457000,Investment_Trust,217000,240000.0
2026-05-19,2881,504775,Dealer_Hedging,432757,72018.0
2026-05-19,2881,473000,Dealer_self,199000,274000.0
2026-05-19,6244,2909000,Foreign_Investor,1894999,1014001.0
2026-05-19,2886,615150,Dealer_Hedging,347000,268150.0
2026-05-19,2886,43664952,Foreign_Investor,21687185,21977767.0
2026-05-19,6005,4866000,Foreign_Investor,3583008,1282992.0
2026-05-19,2886,32637,Dealer_self,68000,-35363.0
2026-05-19,2013,0,Dealer_self,0,0.0
2026-05-19,2014,20000,Dealer_self,3000,17000.0
2026-05-19,3533,419848,Foreign_Investor,831944,-412096.0
2026-05-19,2012,0,Dealer_Hedging,0,0.0
2026-05-19,1232,0,Investment_Trust,0,0.0
2026-05-19,1232,0,Dealer_self,1000,-1000.0
2026-05-19,2014,684000,Foreign_Investor,1410000,-726000.0
2026-05-19,2014,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3062,1375000,Foreign_Investor,2771000,-1396000.0
2026-05-19,2882,565082,Dealer_Hedging,462694,102388.0
2026-05-19,1229,36000,Dealer_self,34625,1375.0
2026-05-19,3062,0,Investment_Trust,0,0.0
2026-05-19,3062,7000,Dealer_self,4000,3000.0
2026-05-19,2882,308000,Dealer_self,5000,303000.0
2026-05-19,1229,41000,Dealer_Hedging,6000,35000.0
2026-05-19,3533,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3376,143844,Dealer_Hedging,144745,-901.0
2026-05-19,3062,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2014,0,Investment_Trust,0,0.0
2026-05-19,2049,489000,Investment_Trust,6000,483000.0
2026-05-19,4128,0,Foreign_Dealer_Self,0,0.0
2026-05-19,4142,7000,Dealer_self,6542,458.0
2026-05-19,4142,61,Dealer_Hedging,556,-495.0
2026-05-19,6488,0,Foreign_Dealer_Self,0,0.0
2026-05-19,6488,177000,Dealer_self,18000,159000.0
2026-05-19,6488,62503,Dealer_Hedging,72432,-9929.0
2026-05-19,6488,1541583,Foreign_Investor,2650003,-1108420.0
2026-05-19,6488,333521,Investment_Trust,46097,287424.0
2026-05-19,1233,0,Dealer_self,0,0.0
2026-05-19,1233,0,Dealer_Hedging,0,0.0
2026-05-19,2838,77000,Dealer_Hedging,0,77000.0
2026-05-19,2838,0,Dealer_self,51,-51.0
2026-05-19,2838,0,Investment_Trust,0,0.0
2026-05-19,2838,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2838,1038000,Foreign_Investor,657000,381000.0
2026-05-19,3228,6000,Investment_Trust,0,6000.0
2026-05-19,1590,905821,Foreign_Investor,762474,143347.0
2026-05-19,1590,3586,Dealer_Hedging,8224,-4638.0
2026-05-19,2834,0,Investment_Trust,23000,-23000.0
2026-05-19,2834,6000,Dealer_self,0,6000.0
2026-05-19,1522,153022,Foreign_Investor,324000,-170978.0
2026-05-19,2834,145290,Dealer_Hedging,45000,100290.0
2026-05-19,5880,14176020,Foreign_Investor,12295793,1880227.0
2026-05-19,5880,0,Foreign_Dealer_Self,0,0.0
2026-05-19,4142,0,Investment_Trust,0,0.0
2026-05-19,5880,600000,Investment_Trust,21000,579000.0
2026-05-19,5880,382469,Dealer_Hedging,20000,362469.0
2026-05-19,1590,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1590,0,Investment_Trust,13339,-13339.0
2026-05-19,1590,1000,Dealer_self,16000,-15000.0
2026-05-19,3228,27329,Dealer_Hedging,41258,-13929.0
2026-05-19,3228,0,Dealer_self,23000,-23000.0
2026-05-19,5880,55000,Dealer_self,0,55000.0
2026-05-19,2834,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3228,0,Foreign_Dealer_Self,0,0.0
2026-05-19,4142,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2850,0,Dealer_Hedging,0,0.0
2026-05-19,2850,0,Dealer_self,0,0.0
2026-05-19,2850,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2850,145000,Foreign_Investor,114000,31000.0
2026-05-19,3211,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3211,5874,Investment_Trust,292505,-286631.0
2026-05-19,3211,128000,Dealer_self,17000,111000.0
2026-05-19,3211,39497,Dealer_Hedging,189727,-150230.0
2026-05-19,1514,840424,Foreign_Investor,771000,69424.0
2026-05-19,1233,1000,Foreign_Investor,1000,0.0
2026-05-19,1233,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1233,0,Investment_Trust,0,0.0
2026-05-19,2849,0,Dealer_Hedging,0,0.0
2026-05-19,2849,5000,Dealer_self,3000,2000.0
2026-05-19,2849,0,Investment_Trust,0,0.0
2026-05-19,2849,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2849,30000,Foreign_Investor,21000,9000.0
2026-05-19,4142,326000,Foreign_Investor,547000,-221000.0
2026-05-19,2061,0,Dealer_Hedging,0,0.0
2026-05-19,2061,0,Dealer_self,0,0.0
2026-05-19,2061,0,Investment_Trust,0,0.0
2026-05-19,2061,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2061,19000,Foreign_Investor,105000,-86000.0
2026-05-19,3228,407000,Foreign_Investor,206000,201000.0
2026-05-19,1612,5000,Dealer_self,16712,-11712.0
2026-05-19,1612,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1612,250000,Foreign_Investor,208000,42000.0
2026-05-19,1514,23000,Dealer_Hedging,30656,-7656.0
2026-05-19,1514,11000,Dealer_self,61220,-50220.0
2026-05-19,1514,15000,Investment_Trust,0,15000.0
2026-05-19,1514,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1612,0,Investment_Trust,28118,-28118.0
2026-05-19,2059,4448,Dealer_Hedging,6414,-1966.0
2026-05-19,2834,14045000,Foreign_Investor,8735782,5309218.0
2026-05-19,1522,0,Investment_Trust,5417,-5417.0
2026-05-19,2820,0,Dealer_Hedging,0,0.0
2026-05-19,2820,0,Dealer_self,0,0.0
2026-05-19,2820,0,Investment_Trust,0,0.0
2026-05-19,2820,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2820,304000,Foreign_Investor,201000,103000.0
2026-05-19,1234,0,Dealer_self,0,0.0
2026-05-19,1234,272,Dealer_Hedging,0,272.0
2026-05-19,2816,0,Dealer_Hedging,0,0.0
2026-05-19,2816,1000,Dealer_self,0,1000.0
2026-05-19,2816,0,Investment_Trust,0,0.0
2026-05-19,2816,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2816,82000,Foreign_Investor,11000,71000.0
2026-05-19,1101,632425,Dealer_Hedging,126065,506360.0
2026-05-19,1101,18000,Dealer_self,10000,8000.0
2026-05-19,3230,133000,Foreign_Investor,348000,-215000.0
2026-05-19,3230,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3230,0,Investment_Trust,0,0.0
2026-05-19,2063,0,Dealer_self,0,0.0
2026-05-19,2063,0,Investment_Trust,0,0.0
2026-05-19,2063,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1101,10669000,Foreign_Investor,19000311,-8331311.0
2026-05-19,1101,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1101,134000,Investment_Trust,122000,12000.0
2026-05-19,2062,0,Dealer_Hedging,0,0.0
2026-05-19,1515,75000,Foreign_Investor,150890,-75890.0
2026-05-19,3230,0,Dealer_self,0,0.0
2026-05-19,2063,0,Foreign_Investor,1000,-1000.0
2026-05-19,1532,0,Dealer_self,267,-267.0
2026-05-19,1532,0,Investment_Trust,5338,-5338.0
2026-05-19,1532,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1532,192000,Foreign_Investor,383000,-191000.0
2026-05-19,3230,1000,Dealer_Hedging,1676,-676.0
2026-05-19,1522,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2062,7000,Dealer_self,1987,5013.0
2026-05-19,2062,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1522,4000,Dealer_self,3938,62.0
2026-05-19,1522,0,Dealer_Hedging,0,0.0
2026-05-19,6245,228209,Foreign_Investor,207000,21209.0
2026-05-19,6245,0,Foreign_Dealer_Self,0,0.0
2026-05-19,6245,0,Investment_Trust,798,-798.0
2026-05-19,6245,2000,Dealer_self,0,2000.0
2026-05-19,6245,1064,Dealer_Hedging,1000,64.0
2026-05-19,1612,0,Dealer_Hedging,0,0.0
2026-05-19,1515,0,Dealer_Hedging,0,0.0
2026-05-19,1515,0,Dealer_self,0,0.0
2026-05-19,1515,0,Investment_Trust,0,0.0
2026-05-19,4147,257000,Foreign_Investor,739050,-482050.0
2026-05-19,1515,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1710,14000,Dealer_Hedging,47764,-33764.0
2026-05-19,1710,62000,Dealer_self,4271,57729.0
2026-05-19,1710,0,Investment_Trust,0,0.0
2026-05-19,1710,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2062,90000,Foreign_Investor,97000,-7000.0
2026-05-19,1234,0,Investment_Trust,0,0.0
2026-05-19,1234,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1234,42000,Foreign_Investor,23000,19000.0
2026-05-19,3518,313000,Foreign_Investor,391000,-78000.0
2026-05-19,3518,0,Foreign_Dealer_Self,0,0.0
2026-05-19,2062,0,Investment_Trust,100000,-100000.0
2026-05-19,3518,0,Investment_Trust,0,0.0
2026-05-19,3518,0,Dealer_Hedging,0,0.0
2026-05-19,1710,559000,Foreign_Investor,906000,-347000.0
2026-05-19,4147,0,Dealer_Hedging,45,-45.0
2026-05-19,4147,2000,Dealer_self,2256,-256.0
2026-05-19,4147,0,Investment_Trust,0,0.0
2026-05-19,4147,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3518,11000,Dealer_self,4000,7000.0
2026-05-19,4128,476086,Foreign_Investor,281000,195086.0
2026-05-19,2059,4000,Dealer_self,0,4000.0
2026-05-19,3211,1394313,Foreign_Investor,1386000,8313.0
2026-05-19,1402,9000,Investment_Trust,4151000,-4142000.0
2026-05-19,1402,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1402,17344050,Foreign_Investor,7844046,9500004.0
2026-05-19,2867,0,Dealer_Hedging,0,0.0
2026-05-19,2867,131000,Dealer_self,0,131000.0
2026-05-19,2867,0,Investment_Trust,0,0.0
2026-05-19,2867,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1605,6307974,Foreign_Investor,13722080,-7414106.0
2026-05-19,1605,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1605,243000,Investment_Trust,0,243000.0
2026-05-19,2867,8270000,Foreign_Investor,1758000,6512000.0
2026-05-19,1605,467000,Dealer_self,0,467000.0
2026-05-19,1712,0,Dealer_Hedging,0,0.0
2026-05-19,1712,10000,Dealer_self,9658,342.0
2026-05-19,1712,0,Investment_Trust,0,0.0
2026-05-19,1712,0,Foreign_Dealer_Self,0,0.0
2026-05-19,1712,101000,Foreign_Investor,392000,-291000.0
2026-05-19,4130,394,Dealer_Hedging,1,393.0
2026-05-19,4130,0,Dealer_self,0,0.0
2026-05-19,4130,0,Investment_Trust,0,0.0
2026-05-19,4130,0,Foreign_Dealer_Self,0,0.0
2026-05-19,4130,34000,Foreign_Investor,4000,30000.0
2026-05-19,6415,110077,Dealer_Hedging,282842,-172765.0
2026-05-19,1402,16000,Dealer_self,22000,-6000.0
2026-05-19,6415,23000,Dealer_self,27000,-4000.0
2026-05-19,6415,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3189,482408,Dealer_Hedging,558664,-76256.0
2026-05-19,3189,196250,Dealer_self,171000,25250.0
2026-05-19,3189,458474,Investment_Trust,30000,428474.0
2026-05-19,3189,0,Foreign_Dealer_Self,0,0.0
2026-05-19,3189,13147193,Foreign_Investor,10766555,2380638.0
2026-05-19,6415,489000,Investment_Trust,29000,460000.0
2026-05-19,1521,0,Dealer_Hedging,0,0.0
2026-05-19,1402,54507,Dealer_Hedging,11878,42629.0
2026-05-19,6269,83000,Dealer_self,24350,58650.0
2026-05-19,4128,0,Investment_Trust,0,0.0
2026-05-19,4128,0,Dealer_self,0,0.0
2026-05-19,4128,0,Dealer_Hedging,0,0.0
2026-05-19,3141,496000,Foreign_Investor,545000,-49000.0
