date,stock_id,name,net,source
2026-05-25,3548,,,institutional
2026-05-25,3533,,,institutional
2026-05-25,3532,,,institutional
2026-05-25,3530,,,institutional
2026-05-25,3518,,,institutional
2026-05-25,3494,,,institutional
2026-05-25,5604,,,institutional
2026-05-25,2457,Foreign_Investor,-441965.0,institutional
2026-05-25,1326,,,institutional
2026-05-25,5213,,,institutional
2026-05-25,2762,Foreign_Investor,31000.0,institutional
2026-05-25,2929,Foreign_Dealer_Self,0.0,institutional
2026-05-25,4190,Dealer_Hedging,0.0,institutional
2026-05-25,2836,Dealer_self,10503.0,institutional
2026-05-25,2939,Foreign_Dealer_Self,0.0,institutional
2026-05-25,4533,Foreign_Investor,479000.0,institutional
2026-05-25,2751,Foreign_Dealer_Self,0.0,institutional
2026-05-25,2906,Foreign_Investor,10000.0,institutional
2026-05-25,2642,Foreign_Dealer_Self,0.0,institutional
2026-05-25,2897,Dealer_Hedging,0.0,institutional
2026-05-25,2643,Foreign_Dealer_Self,0.0,institutional
2026-05-25,4542,Dealer_self,-1000.0,institutional
2026-05-25,2491,Investment_Trust,0.0,institutional
2026-05-25,6115,,,institutional
2026-05-25,4441,Dealer_self,0.0,institutional
2026-05-25,6134,,,institutional
2026-05-25,6130,,,institutional
2026-05-25,4526,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6151,,,institutional
2026-05-25,6150,,,institutional
2026-05-25,4541,Investment_Trust,0.0,institutional
2026-05-25,5548,,,institutional
2026-05-25,3498,Dealer_self,0.0,institutional
2026-05-25,2812,Dealer_Hedging,-33000.0,institutional
2026-05-25,4426,Foreign_Dealer_Self,0.0,institutional
2026-05-25,4760,Dealer_Hedging,-15999.0,institutional
2026-05-25,5215,,,institutional
2026-05-25,3338,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6176,,,institutional
2026-05-25,4584,Dealer_Hedging,0.0,institutional
2026-05-25,6188,,,institutional
2026-05-25,6233,,,institutional
2026-05-25,4722,Foreign_Investor,-693545.0,institutional
2026-05-25,6167,,,institutional
2026-05-25,6169,,,institutional
2026-05-25,4726,Foreign_Investor,-205000.0,institutional
2026-05-25,6229,,,institutional
2026-05-25,2464,Dealer_self,-1915.0,institutional
2026-05-25,6209,,,institutional
2026-05-25,6207,,,institutional
2026-05-25,6186,,,institutional
2026-05-25,2645,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6185,,,institutional
2026-05-25,6184,,,institutional
2026-05-25,4111,Dealer_Hedging,0.0,institutional
2026-05-25,6183,,,institutional
2026-05-25,6182,,,institutional
2026-05-25,3508,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6180,,,institutional
2026-05-25,6179,,,institutional
2026-05-25,3499,Foreign_Investor,-25000.0,institutional
2026-05-25,4563,Dealer_Hedging,38340.0,institutional
2026-05-25,4585,Foreign_Investor,-61128.0,institutional
2026-05-25,4729,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6177,,,institutional
2026-05-25,1304,,,institutional
2026-05-25,2734,,,institutional
2026-05-25,4130,,,institutional
2026-05-25,6598,Investment_Trust,0.0,institutional
2026-05-25,5287,,,institutional
2026-05-25,2754,,,institutional
2026-05-25,5546,,,institutional
2026-05-25,5536,,,institutional
2026-05-25,5533,,,institutional
2026-05-25,5522,,,institutional
2026-05-25,5483,,,institutional
2026-05-25,5371,,,institutional
2026-05-25,5347,,,institutional
2026-05-25,5274,,,institutional
2026-05-25,5269,,,institutional
2026-05-25,5009,,,institutional
2026-05-25,4966,,,institutional
2026-05-25,5876,,,institutional
2026-05-25,6147,,,institutional
2026-05-25,3711,,,institutional
2026-05-25,3260,,,institutional
2026-05-25,3231,,,institutional
2026-05-25,3228,,,institutional
2026-05-25,3211,,,institutional
2026-05-25,3209,,,institutional
2026-05-25,2379,,,institutional
2026-05-25,2329,,,institutional
2026-05-25,2368,,,institutional
2026-05-25,2059,,,institutional
2026-05-25,6120,,,institutional
2026-05-25,2365,,,institutional
2026-05-25,2012,,,institutional
2026-05-25,2382,,,institutional
2026-05-25,3042,,,institutional
2026-05-25,2601,,,institutional
2026-05-25,2364,,,institutional
2026-05-25,2308,,,institutional
2026-05-25,2303,,,institutional
2026-05-25,2301,,,institutional
2026-05-25,2208,,,institutional
2026-05-25,2207,,,institutional
2026-05-25,2204,,,institutional
2026-05-25,2201,,,institutional
2026-05-25,2065,,,institutional
2026-05-25,2064,,,institutional
2026-05-25,2063,,,institutional
2026-05-25,2062,,,institutional
2026-05-25,2363,,,institutional
2026-05-25,2061,,,institutional
2026-05-25,2049,,,institutional
2026-05-25,2015,,,institutional
2026-05-25,2014,,,institutional
2026-05-25,2013,,,institutional
2026-05-25,2317,,,institutional
2026-05-25,2324,,,institutional
2026-05-25,1305,,,institutional
2026-05-25,2753,,,institutional
2026-05-25,3189,,,institutional
2026-05-25,1402,,,institutional
2026-05-25,1307,,,institutional
2026-05-25,3059,,,institutional
2026-05-25,2755,,,institutional
2026-05-25,3057,,,institutional
2026-05-25,3048,,,institutional
2026-05-25,6873,,,institutional
2026-05-25,5209,,,institutional
2026-05-25,3512,,,institutional
2026-05-25,8080,,,institutional
2026-05-25,5321,,,institutional
2026-05-25,6431,,,institutional
2026-05-25,2495,,,institutional
2026-05-25,5345,,,institutional
2026-05-25,3313,,,institutional
2026-05-25,3685,,,institutional
2026-05-25,8354,,,institutional
2026-05-25,6230,,,institutional
2026-05-25,6506,,,institutional
2026-05-25,6275,,,institutional
2026-05-25,8489,,,institutional
2026-05-25,3219,,,institutional
2026-05-25,3450,,,institutional
2026-05-25,6869,,,institutional
2026-05-25,8499,,,institutional
2026-05-25,2432,,,institutional
2026-05-25,2724,,,institutional
2026-05-25,6005,,,institutional
2026-05-25,3105,,,institutional
2026-05-25,4108,,,institutional
2026-05-25,4968,,,institutional
2026-05-25,3062,,,institutional
2026-05-25,5880,,,institutional
2026-05-25,5904,,,institutional
2026-05-25,4958,,,institutional
2026-05-25,4938,,,institutional
2026-05-25,4919,,,institutional
2026-05-25,4906,,,institutional
2026-05-25,4904,,,institutional
2026-05-25,4743,,,institutional
2026-05-25,4174,,,institutional
2026-05-25,3609,Dealer_self,-147.0,institutional
2026-05-25,3607,Dealer_Hedging,0.0,institutional
2026-05-25,4162,,,institutional
2026-05-25,4148,,,institutional
2026-05-25,4147,,,institutional
2026-05-25,4142,,,institutional
2026-05-25,5903,,,institutional
2026-05-25,4133,,,institutional
2026-05-25,4128,,,institutional
2026-05-25,4126,,,institutional
2026-05-25,4123,,,institutional
2026-05-25,4121,,,institutional
2026-05-25,4960,,,institutional
2026-05-25,4119,,,institutional
2026-05-25,4961,,,institutional
2026-05-25,6146,,,institutional
2026-05-25,3141,,,institutional
2026-05-25,2236,Dealer_Hedging,0.0,institutional
2026-05-25,6525,,,institutional
2026-05-25,6426,Investment_Trust,0.0,institutional
2026-05-25,2748,Foreign_Investor,-25000.0,institutional
2026-05-25,6405,,,institutional
2026-05-25,2474,,,institutional
2026-05-25,5203,,,institutional
2026-05-25,5007,,,institutional
2026-05-25,2534,,,institutional
2026-05-25,2429,,,institutional
2026-05-25,6541,,,institutional
2026-05-25,4999,,,institutional
2026-05-25,2436,,,institutional
2026-05-25,6542,,,institutional
2026-05-25,2421,,,institutional
2026-05-25,5220,,,institutional
2026-05-25,2528,,,institutional
2026-05-25,2441,,,institutional
2026-05-25,2449,,,institutional
2026-05-25,5543,,,institutional
2026-05-25,2454,,,institutional
2026-05-25,2439,,,institutional
2026-05-25,6538,,,institutional
2026-05-25,4951,,,institutional
2026-05-25,2542,,,institutional
2026-05-25,4939,,,institutional
2026-05-25,2535,,,institutional
2026-05-25,5452,,,institutional
2026-05-25,5244,,,institutional
2026-05-25,2515,,,institutional
2026-05-25,2718,,,institutional
2026-05-25,4952,,,institutional
2026-05-25,6411,,,institutional
2026-05-25,5236,,,institutional
2026-05-25,2498,,,institutional
2026-05-25,2538,,,institutional
2026-05-25,4933,,,institutional
2026-05-25,6531,,,institutional
2026-05-25,2834,,,institutional
2026-05-25,5243,,,institutional
2026-05-25,4934,,,institutional
2026-05-25,4942,,,institutional
2026-05-25,5515,,,institutional
2026-05-25,4943,,,institutional
2026-05-25,5228,,,institutional
2026-05-25,5225,,,institutional
2026-05-25,2546,,,institutional
2026-05-25,4995,,,institutional
2026-05-25,5230,,,institutional
2026-05-25,2547,,,institutional
2026-05-25,4994,,,institutional
2026-05-25,2543,,,institutional
2026-05-25,4953,,,institutional
2026-05-25,2548,,,institutional
2026-05-25,5234,,,institutional
2026-05-25,4935,,,institutional
2026-05-25,2801,,,institutional
2026-05-25,5011,,,institutional
2026-05-25,2719,,,institutional
2026-05-25,6532,,,institutional
2026-05-25,5016,,,institutional
2026-05-25,5426,,,institutional
2026-05-25,1608,,,institutional
2026-05-25,1710,,,institutional
2026-05-25,6412,,,institutional
2026-05-25,1589,,,institutional
2026-05-25,5469,,,institutional
2026-05-25,6485,,,institutional
2026-05-25,2383,,,institutional
2026-05-25,3041,,,institutional
2026-05-25,5468,,,institutional
2026-05-25,1580,,,institutional
2026-05-25,6517,,,institutional
2026-05-25,5315,,,institutional
2026-05-25,5465,,,institutional
2026-05-25,6509,,,institutional
2026-05-25,1584,,,institutional
2026-05-25,1586,,,institutional
2026-05-25,5278,,,institutional
2026-05-25,5511,,,institutional
2026-05-25,6516,,,institutional
2026-05-25,6515,,,institutional
2026-05-25,6768,,,institutional
2026-05-25,8422,,,institutional
2026-05-25,5201,,,institutional
2026-05-25,3288,,,institutional
2026-05-25,2442,,,institutional
2026-05-25,2399,,,institutional
2026-05-25,1612,,,institutional
2026-05-25,8341,,,institutional
2026-05-25,2406,,,institutional
2026-05-25,5015,,,institutional
2026-05-25,2536,,,institutional
2026-05-25,6291,,,institutional
2026-05-25,2408,,,institutional
2026-05-25,5014,,,institutional
2026-05-25,6290,,,institutional
2026-05-25,2409,,,institutional
2026-05-25,5013,,,institutional
2026-05-25,2412,,,institutional
2026-05-25,6292,,,institutional
2026-05-25,5455,,,institutional
2026-05-25,5521,,,institutional
2026-05-25,6425,,,institutional
2026-05-25,5306,,,institutional
2026-05-25,1603,,,institutional
2026-05-25,5283,,,institutional
2026-05-25,5425,,,institutional
2026-05-25,1439,,,institutional
2026-05-25,1605,,,institutional
2026-05-25,1590,,,institutional
2026-05-25,5202,,,institutional
2026-05-25,2397,,,institutional
2026-05-25,5284,,,institutional
2026-05-25,1609,,,institutional
2026-05-25,5285,,,institutional
2026-05-25,2912,,,institutional
2026-05-25,2537,,,institutional
2026-05-25,5525,Dealer_Hedging,0.0,institutional
2026-05-25,5439,,,institutional
2026-05-25,5410,,,institutional
2026-05-25,2908,,,institutional
2026-05-25,6499,,,institutional
2026-05-25,5438,,,institutional
2026-05-25,3008,,,institutional
2026-05-25,5487,,,institutional
2026-05-25,6504,,,institutional
2026-05-25,3014,,,institutional
2026-05-25,5403,,,institutional
2026-05-25,5489,,,institutional
2026-05-25,2915,,,institutional
2026-05-25,4956,,,institutional
2026-05-25,6496,,,institutional
2026-05-25,2388,,,institutional
2026-05-25,5258,,,institutional
2026-05-25,6491,,,institutional
2026-05-25,2460,,,institutional
2026-05-25,5251,,,institutional
2026-05-25,5210,,,institutional
2026-05-25,5289,,,institutional
2026-05-25,2462,,,institutional
2026-05-25,4977,Foreign_Investor,-526221.0,institutional
2026-05-25,2911,,,institutional
2026-05-25,4735,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6498,,,institutional
2026-05-25,1583,,,institutional
2026-05-25,2739,,,institutional
2026-05-25,4991,,,institutional
2026-05-25,5310,Dealer_Hedging,0.0,institutional
2026-05-25,2614,Foreign_Dealer_Self,0.0,institutional
2026-05-25,3276,Dealer_Hedging,0.0,institutional
2026-05-25,2736,Dealer_self,0.0,institutional
2026-05-25,8489,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6202,Foreign_Dealer_Self,0.0,institutional
2026-05-25,3376,Dealer_Hedging,405743.0,institutional
2026-05-25,4128,Dealer_self,-8000.0,institutional
2026-05-25,6184,Dealer_self,0.0,institutional
2026-05-25,5905,Foreign_Investor,-19090.0,institutional
2026-05-25,3017,Dealer_Hedging,8556.0,institutional
2026-05-25,3016,Dealer_Hedging,18450.0,institutional
2026-05-25,5516,Investment_Trust,0.0,institutional
2026-05-25,6196,Dealer_Hedging,41067.0,institutional
2026-05-25,5312,Foreign_Dealer_Self,0.0,institutional
2026-05-25,3036,Dealer_Hedging,12975.0,institutional
2026-05-25,3171,Foreign_Investor,27000.0,institutional
2026-05-25,3313,Foreign_Investor,-44000.0,institutional
2026-05-25,6243,Foreign_Dealer_Self,0.0,institutional
2026-05-25,4979,Dealer_Hedging,33399.0,institutional
2026-05-25,6807,,,institutional
2026-05-25,2540,,,institutional
2026-05-25,5278,Foreign_Investor,-312000.0,institutional
2026-05-25,4956,Dealer_Hedging,0.0,institutional
2026-05-25,5530,Investment_Trust,0.0,institutional
2026-05-25,6492,,,institutional
2026-05-25,6469,,,institutional
2026-05-25,2471,,,institutional
2026-05-25,5514,,,institutional
2026-05-25,3023,,,institutional
2026-05-25,6530,,,institutional
2026-05-25,5534,,,institutional
2026-05-25,3028,,,institutional
2026-05-25,5392,,,institutional
2026-05-25,3030,,,institutional
2026-05-25,5531,,,institutional
2026-05-25,6508,,,institutional
2026-05-25,3031,,,institutional
2026-05-25,5530,,,institutional
2026-05-25,6526,,,institutional
2026-05-25,3033,,,institutional
2026-05-25,5529,,,institutional
2026-05-25,5388,,,institutional
2026-05-25,6470,,,institutional
2026-05-25,5490,,,institutional
2026-05-25,2849,,,institutional
2026-05-25,2511,,,institutional
2026-05-25,5263,,,institutional
2026-05-25,5512,,,institutional
2026-05-25,5381,,,institutional
2026-05-25,5245,,,institutional
2026-05-25,5516,,,institutional
2026-05-25,3034,,,institutional
2026-05-25,6418,,,institutional
2026-05-25,5538,,,institutional
2026-05-25,5398,,,institutional
2026-05-25,5525,,,institutional
2026-05-25,2820,,,institutional
2026-05-25,2838,,,institutional
2026-05-25,6494,,,institutional
2026-05-25,4931,,,institutional
2026-05-25,3016,,,institutional
2026-05-25,2455,,,institutional
2026-05-25,6294,,,institutional
2026-05-25,3017,,,institutional
2026-05-25,6472,,,institutional
2026-05-25,3036,,,institutional
2026-05-25,5386,,,institutional
2026-05-25,5227,,,institutional
2026-05-25,6477,,,institutional
2026-05-25,3037,,,institutional
2026-05-25,5520,,,institutional
2026-05-25,5523,,,institutional
2026-05-25,3038,,,institutional
2026-05-25,6417,,,institutional
2026-05-25,5519,,,institutional
2026-05-25,2910,,,institutional
2026-05-25,1598,,,institutional
2026-05-25,2905,,,institutional
2026-05-25,3669,Foreign_Dealer_Self,0.0,institutional
2026-05-25,6263,,,institutional
2026-05-25,5223,,,institutional
2026-05-25,2745,,,institutional
2026-05-25,3035,,,institutional
2026-05-25,3533,Foreign_Investor,-8761.0,institutional
2026-05-25,3289,,,institutional
2026-05-25,8438,,,institutional
2026-05-25,3324,,,institutional
2026-05-25,3323,,,institutional
2026-05-25,3322,,,institutional
2026-05-25,3321,,,institutional
2026-05-25,3317,,,institutional
2026-05-25,3312,,,institutional
2026-05-25,3311,,,institutional
2026-05-25,3310,,,institutional
2026-05-25,3308,,,institutional
2026-05-25,3306,,,institutional
2026-05-25,3305,,,institutional
2026-05-25,3303,,,institutional
2026-05-25,3297,,,institutional
2026-05-25,3296,,,institutional
2026-05-25,3294,,,institutional
2026-05-25,3293,,,institutional
2026-05-25,3290,,,institutional
2026-05-25,3217,,,institutional
2026-05-25,3086,,,institutional
2026-05-25,3147,,,institutional
2026-05-25,3221,,,institutional
2026-05-25,3138,,,institutional
2026-05-25,3227,,,institutional
2026-05-25,3032,,,institutional
2026-05-25,3224,,,institutional
2026-05-25,6670,,,institutional
2026-05-25,3218,,,institutional
2026-05-25,3128,,,institutional
2026-05-25,3025,,,institutional
2026-05-25,3022,,,institutional
2026-05-25,3021,,,institutional
2026-05-25,3019,,,institutional
2026-05-25,3018,,,institutional
2026-05-25,3081,,,institutional
2026-05-25,3287,,,institutional
2026-05-25,3284,,,institutional
2026-05-25,3276,,,institutional
2026-05-25,3272,,,institutional
2026-05-25,3268,,,institutional
2026-05-25,3266,,,institutional
2026-05-25,3265,,,institutional
2026-05-25,3264,,,institutional
2026-05-25,3259,,,institutional
2026-05-25,3257,,,institutional
2026-05-25,3236,,,institutional
2026-05-25,3234,,,institutional
2026-05-25,3232,,,institutional
2026-05-25,3230,,,institutional
2026-05-25,3229,,,institutional
2026-05-25,3226,,,institutional
2026-05-25,3029,,,institutional
2026-05-25,3026,,,institutional
2026-05-25,3027,,,institutional
2026-05-25,3083,,,institutional
2026-05-25,3135,,,institutional
2026-05-25,3024,,,institutional
2026-05-25,3325,,,institutional
2026-05-25,3094,,,institutional
2026-05-25,2496,,,institutional
2026-05-25,2493,,,institutional
2026-05-25,2539,,,institutional
2026-05-25,2618,,,institutional
2026-05-25,2617,,,institutional
2026-05-25,2616,,,institutional
2026-05-25,2630,,,institutional
2026-05-25,2506,,,institutional
2026-05-25,3131,,,institutional
2026-05-25,2613,,,institutional
2026-05-25,2615,,,institutional
2026-05-25,2501,,,institutional
2026-05-25,2505,,,institutional
2026-05-25,2603,,,institutional
2026-05-25,2608,,,institutional
2026-05-25,2612,,,institutional
2026-05-25,2611,,,institutional
2026-05-25,2610,,,institutional
2026-05-25,3577,Dealer_Hedging,-7362.0,institutional
2026-05-25,2516,,,institutional
2026-05-25,5531,Investment_Trust,0.0,institutional
2026-05-25,2606,,,institutional
2026-05-25,2605,,,institutional
2026-05-25,2609,,,institutional
2026-05-25,6264,,,institutional
2026-05-25,2497,,,institutional
2026-05-25,2504,,,institutional
2026-05-25,2527,,,institutional
2026-05-25,3191,,,institutional
2026-05-25,3093,,,institutional
2026-05-25,3092,,,institutional
2026-05-25,3090,,,institutional
2026-05-25,3088,,,institutional
2026-05-25,3149,,,institutional
2026-05-25,3213,,,institutional
2026-05-25,3207,,,institutional
2026-05-25,3205,,,institutional
2026-05-25,3118,,,institutional
2026-05-25,3176,,,institutional
2026-05-25,3095,,,institutional
2026-05-25,3169,,,institutional
2026-05-25,3167,,,institutional
2026-05-25,3164,,,institutional
2026-05-25,3163,,,institutional
2026-05-25,4949,,,institutional
2026-05-25,3152,,,institutional
2026-05-25,2530,,,institutional
2026-05-25,2524,,,institutional
2026-05-25,2514,,,institutional
2026-05-25,3188,,,institutional
2026-05-25,3122,,,institutional
2026-05-25,3114,,,institutional
2026-05-25,3168,,,institutional
2026-05-25,3206,,,institutional
2026-05-25,2509,,,institutional
2026-05-25,5309,,,institutional
2026-05-25,2520,,,institutional
2026-05-25,6261,,,institutional
2026-05-25,2007,,,institutional
2026-05-25,5299,,,institutional
2026-05-25,1582,,,institutional
2026-05-25,2002,,,institutional
2026-05-25,2393,,,institutional
2026-05-25,5460,,,institutional
2026-05-25,5471,,,institutional
2026-05-25,6482,,,institutional
2026-05-25,2881,,,institutional
2026-05-25,4974,,,institutional
2026-05-25,5351,,,institutional
2026-05-25,2882,,,institutional
2026-05-25,6443,,,institutional
2026-05-25,4973,,,institutional
